42.0 	7.99 	126.95 	5.9 	c4
0.0 	63.92 	146.1 	5.9 	c4
19.0 	51.67 	176.04 	5.8 	c4
34.0 	-5.26 	153.46 	5.8 	c4
54.0 	-6.23 	154.45 	6.2 	c4
58.0 	-5.97 	144.38 	6.3 	c4
92.0 	-7.03 	129.7 	6.1 	c4
43.0 	-5.52 	153.87 	6.0 	c4
48.0 	-4.86 	153.32 	5.8 	c4
37.0 	-5.78 	153.8 	5.9 	c4
36.0 	52.13 	173.03 	5.8 	c4
43.0 	-4.93 	153.18 	6.6 	c4
74.0 	-5.4 	152.07 	5.9 	c4
33.0 	-5.53 	151.84 	5.8 	c4
77.0 	-5.16 	152.26 	6.1 	c4
48.0 	-5.7 	151.96 	6.2 	c4
23.0 	-5.81 	151.55 	6.0 	c4
49.0 	-5.86 	151.31 	6.1 	c4
59.0 	-4.89 	153.34 	5.8 	c4
25.0 	-5.14 	152.87 	5.8 	c4
45.0 	41.37 	143.44 	6.5 	c4
60.0 	-5.88 	154.31 	5.9 	c4
43.0 	-5.74 	152.13 	5.9 	c4
32.0 	49.29 	155.49 	6.1 	c4
14.0 	46.54 	141.15 	6.0 	c4
21.0 	46.76 	141.39 	6.1 	c4
27.0 	46.28 	141.03 	5.8 	c4
7.0 	44.34 	150.85 	6.0 	c4
22.0 	-6.46 	151.55 	6.1 	c4
4.0 	-6.79 	151.8 	5.9 	c4
30.0 	39.17 	143.4 	5.8 	c4
70.0 	-0.02 	124.84 	5.8 	c4
27.0 	46.41 	141.16 	5.8 	c4
52.0 	-6.55 	154.97 	5.9 	c4
26.0 	11.83 	142.52 	5.8 	c4
50.0 	-6.49 	151.18 	5.9 	c4
21.0 	11.86 	142.38 	6.1 	c4
21.0 	11.86 	142.35 	6.2 	c4
49.0 	-15.57 	167.24 	6.3 	c4
45.0 	-5.93 	154.05 	6.4 	c4
66.0 	-5.95 	153.84 	5.8 	c4
53.0 	10.11 	92.93 	5.9 	c4
99.0 	52.85 	159.22 	6.4 	c4
38.0 	44.77 	153.33 	6.2 	c4
77.0 	-6.02 	154.56 	5.9 	c4
39.0 	56.04 	163.17 	6.2 	c4
11.0 	-16.85 	174.9 	5.8 	c4
6.0 	22.5 	122.08 	5.9 	c4
12.0 	-2.09 	138.96 	5.9 	c4
36.0 	20.95 	120.26 	6.1 	c4
23.0 	-4.84 	145.1 	5.8 	c4
37.0 	-4.74 	145.0 	5.9 	c4
33.0 	-13.18 	166.32 	5.8 	c4
12.0 	-3.54 	151.29 	5.8 	c4
29.0 	22.55 	122.37 	6.2 	c4
34.0 	23.05 	122.14 	6.0 	c4
45.0 	19.36 	122.06 	5.8 	c4
50.0 	33.38 	140.97 	6.5 	c4
52.0 	33.48 	141.05 	5.9 	c4
54.0 	33.45 	141.0 	5.8 	c4
29.0 	-3.74 	131.39 	5.9 	c4
37.0 	33.6 	141.38 	5.9 	c4
72.0 	40.84 	141.98 	5.9 	c4
33.0 	-45.1 	166.68 	5.8 	c4
40.0 	43.33 	146.03 	5.9 	c4
33.0 	-49.35 	164.09 	6.2 	c4
33.0 	-53.52 	159.08 	5.9 	c4
48.0 	24.1 	122.44 	5.8 	c4
29.0 	23.6 	121.55 	6.1 	c4
38.0 	13.38 	120.34 	6.4 	c4
46.0 	-15.94 	167.53 	6.3 	c4
38.0 	-4.21 	152.71 	5.8 	c4
36.0 	16.61 	122.19 	5.9 	c4
45.0 	-11.05 	116.97 	6.1 	c4
66.0 	-7.12 	155.87 	5.9 	c4
19.0 	30.71 	141.82 	5.8 	c4
92.0 	2.35 	127.56 	5.8 	c4
47.0 	49.13 	155.97 	5.8 	c4
10.0 	-11.1 	162.17 	5.9 	c4
43.0 	-6.29 	144.46 	5.9 	c4
26.0 	-6.04 	152.9 	6.3 	c4
22.0 	-6.05 	152.63 	5.8 	c4
53.0 	-5.15 	134.09 	6.1 	c4
51.0 	29.41 	130.64 	6.1 	c4
64.0 	-11.78 	166.31 	6.1 	c4
49.0 	-19.89 	169.08 	6.1 	c4
30.0 	-20.36 	168.89 	5.8 	c4
23.0 	-9.93 	119.6 	5.8 	c4
33.0 	-6.22 	131.15 	6.0 	c4
33.0 	-6.56 	131.3 	5.9 	c4
33.0 	-8.79 	124.98 	6.3 	c4
63.0 	27.48 	128.57 	6.0 	c4
2.0 	-7.33 	146.83 	5.8 	c4
37.0 	-20.03 	168.91 	6.0 	c4
22.0 	23.87 	121.61 	5.9 	c4
0.0 	-6.72 	154.53 	5.8 	c4
73.0 	6.41 	126.62 	6.0 	c4
62.0 	33.34 	140.82 	6.7 	c4
0.0 	-1.52 	136.67 	6.1 	c4
16.0 	44.68 	149.37 	5.9 	c4
83.0 	-7.0 	155.81 	5.9 	c4
24.0 	-14.66 	166.41 	6.0 	c4
38.0 	-6.88 	150.03 	6.3 	c4
90.0 	-12.1 	166.52 	6.0 	c4
42.0 	22.27 	121.52 	5.9 	c4
53.0 	-19.16 	168.69 	5.8 	c4
62.0 	50.51 	156.58 	6.0 	c4
24.0 	54.73 	161.7 	5.9 	c4
25.0 	6.32 	127.38 	5.9 	c4
56.0 	-3.01 	139.08 	5.8 	c4
62.0 	50.78 	157.19 	6.0 	c4
11.0 	2.18 	126.65 	5.9 	c4
44.0 	13.41 	122.87 	5.9 	c4
33.0 	2.09 	126.55 	5.9 	c4
51.0 	29.3 	130.41 	5.9 	c4
38.0 	-15.81 	167.24 	5.8 	c4
15.0 	-9.81 	119.29 	5.8 	c4
46.0 	50.86 	157.43 	6.1 	c4
15.0 	-10.01 	150.2 	6.0 	c4
33.0 	2.25 	126.74 	5.8 	c4
48.0 	-1.46 	99.8 	5.8 	c4
0.0 	-6.34 	151.18 	5.8 	c4
23.0 	-6.26 	151.86 	5.8 	c4
33.0 	-54.0 	159.35 	5.8 	c4
91.0 	-10.31 	161.42 	6.2 	c4
0.0 	-6.73 	154.81 	5.8 	c4
55.0 	-7.27 	156.14 	5.9 	c4
33.0 	53.61 	161.38 	5.9 	c4
41.0 	43.12 	145.74 	6.5 	c4
39.0 	42.92 	146.39 	5.8 	c4
11.0 	42.65 	146.08 	6.0 	c4
0.0 	-5.88 	151.86 	6.5 	c4
26.0 	43.28 	146.43 	6.3 	c4
19.0 	43.14 	146.89 	5.8 	c4
45.0 	19.11 	121.19 	5.8 	c4
10.0 	43.01 	146.66 	5.8 	c4
56.0 	43.28 	145.81 	5.9 	c4
56.0 	12.21 	125.29 	6.0 	c4
49.0 	36.45 	141.05 	5.8 	c4
44.0 	43.38 	146.46 	5.9 	c4
55.0 	-7.22 	156.08 	5.9 	c4
45.0 	-37.27 	179.32 	5.9 	c4
64.0 	9.2 	126.19 	5.8 	c4
33.0 	-54.97 	146.25 	5.8 	c4
56.0 	35.67 	140.64 	5.9 	c4
28.0 	-14.34 	167.06 	5.9 	c4
48.0 	-2.96 	139.34 	5.9 	c4
60.0 	49.99 	156.33 	5.9 	c4
62.0 	49.99 	156.31 	5.9 	c4
56.0 	38.98 	141.93 	6.1 	c4
45.0 	53.61 	160.49 	5.9 	c4
42.0 	43.25 	146.75 	5.8 	c4
26.0 	-19.9 	169.66 	5.9 	c4
42.0 	-9.52 	119.39 	6.0 	c4
13.0 	-14.56 	166.8 	6.3 	c4
43.0 	-15.13 	166.91 	6.2 	c4
41.0 	-14.92 	166.48 	5.8 	c4
10.0 	-15.37 	166.54 	5.8 	c4
36.0 	-14.45 	166.87 	6.3 	c4
27.0 	42.03 	143.89 	5.8 	c4
51.0 	-5.15 	134.15 	5.9 	c4
32.0 	-7.39 	155.92 	5.9 	c4
33.0 	-7.0 	155.78 	5.8 	c4
12.0 	-7.28 	155.63 	6.2 	c4
21.0 	18.93 	120.13 	5.8 	c4
39.0 	-5.13 	133.91 	5.8 	c4
46.0 	-7.35 	155.82 	5.8 	c4
10.0 	-3.79 	134.01 	5.8 	c4
46.0 	44.01 	147.78 	5.8 	c4
37.0 	1.27 	97.63 	6.0 	c4
19.0 	-20.02 	169.77 	6.0 	c4
47.0 	-7.48 	156.2 	5.8 	c4
57.0 	-7.48 	156.01 	5.8 	c4
74.0 	12.57 	144.24 	5.8 	c4
10.0 	34.57 	138.75 	5.8 	c4
43.0 	1.87 	126.48 	6.1 	c4
26.0 	19.73 	147.34 	6.2 	c4
58.0 	49.98 	156.22 	6.0 	c4
13.0 	-17.68 	167.8 	5.8 	c4
7.0 	-17.62 	167.53 	6.2 	c4
0.0 	-2.25 	141.1 	5.8 	c4
68.0 	-4.72 	152.56 	5.9 	c4
45.0 	36.44 	141.17 	6.0 	c4
50.0 	46.22 	153.14 	6.0 	c4
46.0 	46.01 	152.88 	5.9 	c4
45.0 	32.18 	142.37 	5.9 	c4
34.0 	18.27 	119.2 	5.9 	c4
62.0 	-4.26 	143.55 	5.8 	c4
60.0 	-9.8 	108.49 	6.0 	c4
40.0 	55.25 	162.0 	5.8 	c4
5.0 	43.12 	146.56 	6.0 	c4
34.0 	44.64 	150.09 	6.3 	c4
18.0 	-8.4 	154.03 	6.2 	c4
33.0 	-15.49 	167.1 	6.3 	c4
55.0 	-6.44 	105.38 	6.1 	c4
58.0 	2.27 	121.06 	5.8 	c4
44.0 	35.85 	141.1 	5.8 	c4
62.0 	-15.12 	167.16 	6.2 	c4
29.0 	-6.06 	154.23 	6.1 	c4
58.0 	-15.24 	167.3 	5.8 	c4
32.0 	-6.15 	153.05 	5.9 	c4
32.0 	-5.04 	129.99 	6.0 	c4
20.0 	0.51 	97.89 	5.8 	c4
32.0 	-2.3 	99.01 	5.9 	c4
7.0 	51.66 	174.59 	5.8 	c4
74.0 	-2.99 	101.68 	5.9 	c4
82.0 	-4.93 	130.09 	6.0 	c4
6.0 	35.05 	141.37 	5.8 	c4
2.0 	53.0 	173.47 	5.9 	c4
10.0 	53.08 	173.58 	6.0 	c4
16.0 	40.66 	122.63 	6.1 	c4
9.0 	-7.24 	149.58 	6.2 	c4
72.0 	-6.07 	148.21 	5.8 	c4
7.0 	-2.39 	126.15 	6.1 	c4
86.0 	-21.75 	170.53 	6.0 	c4
29.0 	22.68 	122.84 	6.1 	c4
33.0 	-50.84 	139.19 	5.8 	c4
24.0 	37.2 	142.09 	5.8 	c4
37.0 	1.03 	126.02 	5.8 	c4
1.0 	22.7 	122.61 	5.8 	c4
59.0 	-4.5 	153.53 	5.8 	c4
0.0 	44.39 	146.87 	5.8 	c4
72.0 	43.26 	147.39 	5.9 	c4
42.0 	36.31 	143.3 	6.0 	c4
65.0 	43.51 	147.65 	6.0 	c4
39.0 	-3.1 	148.0 	6.2 	c4
53.0 	30.07 	142.15 	5.9 	c4
20.0 	32.84 	142.43 	5.8 	c4
81.0 	6.51 	126.65 	5.9 	c4
88.0 	-10.34 	161.2 	5.8 	c4
54.0 	-6.64 	155.09 	6.5 	c4
49.0 	-7.15 	155.21 	6.1 	c4
58.0 	-6.63 	154.66 	6.3 	c4
63.0 	-6.84 	155.41 	6.2 	c4
93.0 	-9.84 	123.96 	5.8 	c4
33.0 	-2.51 	146.03 	6.2 	c4
53.0 	-6.9 	147.77 	5.8 	c4
41.0 	54.92 	167.87 	5.8 	c4
68.0 	10.04 	125.86 	5.8 	c4
65.0 	-10.13 	121.7 	5.9 	c4
47.0 	-4.83 	102.24 	6.0 	c4
19.0 	-4.83 	102.04 	5.8 	c4
69.0 	-12.54 	166.47 	6.0 	c4
61.0 	6.54 	126.81 	5.9 	c4
62.0 	42.05 	142.66 	5.9 	c4
48.0 	12.47 	126.01 	6.5 	c4
30.0 	12.5 	126.06 	6.1 	c4
44.0 	13.83 	125.07 	5.8 	c4
35.0 	12.91 	125.89 	6.0 	c4
69.0 	-12.25 	166.61 	5.9 	c4
69.0 	-7.01 	155.75 	5.8 	c4
33.0 	-11.74 	164.81 	5.9 	c4
5.0 	44.74 	149.15 	6.2 	c4
48.0 	44.62 	149.69 	5.8 	c4
38.0 	54.52 	162.02 	5.9 	c4
37.0 	-5.96 	146.33 	5.9 	c4
0.0 	12.98 	125.74 	6.2 	c4
71.0 	-6.36 	154.84 	5.8 	c4
50.0 	-8.36 	121.46 	5.9 	c4
98.0 	-14.77 	167.12 	6.3 	c4
25.0 	-10.62 	165.06 	6.0 	c4
21.0 	-3.94 	152.04 	5.8 	c4
19.0 	-44.58 	167.64 	5.8 	c4
21.0 	-7.47 	154.68 	5.9 	c4
21.0 	-7.58 	154.61 	5.8 	c4
40.0 	-51.6 	139.76 	5.9 	c4
96.0 	-5.13 	153.55 	6.1 	c4
79.0 	-10.08 	161.06 	6.0 	c4
36.0 	-7.38 	154.69 	5.8 	c4
28.0 	14.06 	124.87 	6.0 	c4
36.0 	0.52 	134.75 	5.9 	c4
21.0 	24.79 	125.98 	5.8 	c4
35.0 	0.53 	134.84 	5.9 	c4
33.0 	-4.58 	140.13 	6.3 	c4
35.0 	-4.34 	139.86 	5.8 	c4
26.0 	3.78 	126.81 	6.0 	c4
33.0 	-4.52 	140.24 	5.9 	c4
37.0 	-8.21 	114.87 	6.1 	c4
41.0 	-8.17 	114.84 	5.9 	c4
62.0 	-4.18 	152.76 	6.1 	c4
10.0 	39.56 	117.87 	6.1 	c4
37.0 	39.71 	118.37 	6.1 	c4
43.0 	-20.59 	169.31 	6.0 	c4
8.0 	6.22 	124.11 	6.4 	c4
33.0 	7.18 	123.55 	5.8 	c4
52.0 	7.33 	123.54 	5.8 	c4
44.0 	7.35 	123.42 	5.8 	c4
33.0 	10.09 	125.9 	6.0 	c4
17.0 	7.22 	122.99 	6.2 	c4
55.0 	6.52 	124.07 	5.9 	c4
51.0 	1.03 	147.56 	5.8 	c4
12.0 	-9.2 	148.17 	5.9 	c4
51.0 	44.78 	149.21 	6.1 	c4
40.0 	6.93 	124.04 	5.9 	c4
20.0 	-6.43 	153.0 	6.1 	c4
33.0 	-4.54 	139.93 	6.0 	c4
64.0 	8.52 	126.41 	6.1 	c4
32.0 	6.98 	123.89 	5.9 	c4
44.0 	38.12 	142.26 	5.9 	c4
27.0 	39.5 	117.73 	6.0 	c4
33.0 	-8.84 	156.97 	6.1 	c4
52.0 	7.09 	123.59 	6.0 	c4
11.0 	28.27 	130.67 	6.3 	c4
47.0 	23.41 	143.71 	5.8 	c4
27.0 	-2.51 	126.68 	5.9 	c4
33.0 	-3.65 	144.5 	5.9 	c4
22.0 	-41.74 	174.3 	5.9 	c4
55.0 	5.04 	126.63 	5.8 	c4
49.0 	0.54 	126.05 	6.1 	c4
46.0 	33.15 	141.06 	6.0 	c4
44.0 	53.54 	169.96 	6.1 	c4
54.0 	-6.26 	147.59 	5.9 	c4
52.0 	6.74 	123.74 	6.3 	c4
56.0 	-4.96 	131.03 	5.8 	c4
40.0 	16.73 	122.29 	6.2 	c4
43.0 	44.16 	148.23 	6.0 	c4
49.0 	-9.9 	160.44 	6.3 	c4
33.0 	-9.97 	160.59 	5.9 	c4
33.0 	-9.94 	160.48 	6.1 	c4
33.0 	-9.76 	160.69 	6.7 	c4
33.0 	-9.73 	160.17 	6.0 	c4
31.0 	-10.0 	160.77 	6.4 	c4
63.0 	-10.21 	160.74 	5.8 	c4
42.0 	-10.31 	160.74 	5.8 	c4
53.0 	-1.81 	120.46 	5.9 	c4
44.0 	1.42 	126.36 	6.0 	c4
33.0 	-53.82 	158.84 	6.2 	c4
37.0 	16.86 	122.39 	6.0 	c4
3.0 	-8.04 	155.56 	6.3 	c4
45.0 	-10.58 	161.35 	5.8 	c4
62.0 	-6.55 	155.0 	5.9 	c4
60.0 	-7.89 	107.55 	5.8 	c4
36.0 	46.76 	153.63 	5.8 	c4
54.0 	-11.21 	118.43 	5.8 	c4
33.0 	-11.16 	118.41 	6.8 	c4
39.0 	-10.94 	118.4 	5.9 	c4
33.0 	-10.89 	119.17 	5.8 	c4
33.0 	-11.1 	119.09 	5.9 	c4
51.0 	-10.88 	119.26 	6.0 	c4
4.0 	-8.1 	125.38 	6.2 	c4
11.0 	17.46 	119.8 	6.0 	c4
74.0 	-11.04 	119.17 	5.8 	c4
59.0 	-13.74 	166.74 	6.0 	c4
24.0 	51.31 	177.91 	5.8 	c4
43.0 	11.8 	143.12 	5.8 	c4
26.0 	-1.92 	126.64 	5.9 	c4
34.0 	-11.29 	118.1 	5.8 	c4
29.0 	-9.99 	117.29 	5.9 	c4
33.0 	-27.93 	173.13 	6.2 	c4
33.0 	-11.48 	118.21 	6.3 	c4
95.0 	-10.2 	161.16 	5.9 	c4
64.0 	-5.01 	145.1 	5.9 	c4
42.0 	25.54 	143.25 	6.3 	c4
86.0 	-5.13 	151.79 	6.0 	c4
19.0 	18.79 	121.91 	5.8 	c4
50.0 	44.56 	149.58 	6.0 	c4
24.0 	34.8 	139.22 	6.2 	c4
46.0 	-4.2 	123.37 	5.8 	c4
64.0 	-5.39 	151.73 	6.0 	c4
80.0 	-0.07 	124.1 	5.8 	c4
60.0 	38.83 	142.03 	6.0 	c4
49.0 	29.33 	130.53 	5.9 	c4
75.0 	-4.66 	153.06 	6.1 	c4
60.0 	43.86 	148.84 	6.3 	c4
53.0 	43.99 	148.91 	5.9 	c4
36.0 	44.22 	148.87 	6.2 	c4
45.0 	44.09 	148.68 	5.8 	c4
56.0 	44.27 	148.9 	5.8 	c4
82.0 	44.7 	148.17 	6.1 	c4
48.0 	44.41 	149.58 	6.0 	c4
48.0 	44.3 	149.6 	6.0 	c4
62.0 	44.11 	148.62 	6.4 	c4
70.0 	-8.62 	125.07 	5.8 	c4
97.0 	-19.63 	169.1 	5.8 	c4
62.0 	-4.94 	133.99 	6.2 	c4
2.0 	44.38 	149.42 	5.8 	c4
59.0 	-11.39 	116.68 	6.6 	c4
12.0 	-9.43 	148.94 	5.9 	c4
37.0 	4.69 	124.61 	5.8 	c4
54.0 	-5.92 	103.92 	5.9 	c4
49.0 	-9.88 	160.5 	6.1 	c4
70.0 	-37.84 	176.73 	6.3 	c4
43.0 	-0.74 	127.33 	5.8 	c4
30.0 	24.29 	142.7 	5.8 	c4
22.0 	-1.05 	146.48 	5.9 	c4
48.0 	38.23 	142.02 	6.7 	c4
39.0 	38.38 	142.41 	5.9 	c4
29.0 	8.28 	122.43 	6.1 	c4
41.0 	8.24 	122.36 	5.9 	c4
37.0 	-5.05 	102.38 	5.9 	c4
0.0 	-5.07 	102.33 	5.9 	c4
27.0 	-18.27 	167.99 	5.8 	c4
43.0 	0.55 	126.24 	5.9 	c4
45.0 	-4.2 	152.84 	5.8 	c4
34.0 	22.19 	121.42 	6.4 	c4
37.0 	-20.64 	172.57 	5.8 	c4
16.0 	-0.14 	131.79 	5.9 	c4
37.0 	-7.53 	156.5 	5.9 	c4
48.0 	48.21 	154.33 	6.0 	c4
50.0 	33.47 	140.95 	5.9 	c4
61.0 	-5.45 	152.02 	5.8 	c4
42.0 	-11.21 	162.13 	5.9 	c4
39.0 	-11.14 	162.16 	6.2 	c4
27.0 	47.79 	146.54 	5.8 	c4
63.0 	-10.92 	162.16 	5.9 	c4
85.0 	-10.22 	161.48 	5.9 	c4
36.0 	7.33 	123.4 	6.2 	c4
40.0 	0.55 	126.06 	6.0 	c4
7.0 	-8.27 	121.38 	5.8 	c4
47.0 	23.17 	122.0 	6.5 	c4
35.0 	-18.52 	168.15 	5.8 	c4
54.0 	0.02 	126.01 	5.8 	c4
48.0 	-13.61 	166.66 	6.2 	c4
46.0 	40.22 	143.55 	5.9 	c4
4.0 	1.02 	120.4 	5.9 	c4
38.0 	3.02 	127.01 	6.5 	c4
30.0 	9.3 	125.57 	5.9 	c4
77.0 	-21.22 	169.72 	6.2 	c4
27.0 	0.66 	126.08 	6.0 	c4
40.0 	-8.32 	115.92 	6.0 	c4
6.0 	-30.73 	117.21 	5.9 	c4
87.0 	-6.55 	147.28 	5.8 	c4
62.0 	43.88 	146.72 	6.0 	c4
74.0 	33.87 	131.91 	5.8 	c4
32.0 	-11.16 	107.72 	6.3 	c4
56.0 	34.57 	140.37 	5.8 	c4
73.0 	-4.86 	153.5 	5.8 	c4
43.0 	19.05 	122.12 	6.0 	c4
33.0 	-1.71 	136.05 	6.2 	c4
28.0 	-1.18 	136.49 	5.8 	c4
28.0 	53.64 	169.74 	5.8 	c4
50.0 	3.48 	128.06 	5.9 	c4
38.0 	52.23 	174.0 	5.8 	c4
54.0 	-19.09 	168.71 	5.8 	c4
35.0 	-2.84 	119.57 	5.9 	c4
69.0 	-7.17 	106.1 	5.8 	c4
33.0 	-46.54 	165.91 	6.0 	c4
24.0 	-1.18 	136.59 	5.9 	c4
60.0 	51.82 	177.12 	6.0 	c4
37.0 	-8.4 	115.83 	5.9 	c4
26.0 	0.66 	126.0 	6.2 	c4
17.0 	-10.68 	161.35 	6.1 	c4
33.0 	-10.58 	161.75 	5.8 	c4
25.0 	-1.2 	136.61 	5.8 	c4
71.0 	-13.4 	166.7 	6.0 	c4
94.0 	-7.76 	108.18 	6.1 	c4
24.0 	-9.5 	159.26 	6.0 	c4
62.0 	-13.32 	166.69 	6.1 	c4
50.0 	-4.43 	102.0 	6.0 	c4
36.0 	-16.73 	179.99 	6.1 	c4
19.0 	-1.94 	134.17 	6.1 	c4
30.0 	-3.41 	102.58 	5.8 	c4
56.0 	3.56 	126.86 	5.8 	c4
64.0 	1.0 	126.02 	5.8 	c4
72.0 	6.0 	126.13 	6.0 	c4
45.0 	-7.89 	156.24 	5.8 	c4
0.0 	-54.21 	158.78 	6.0 	c4
62.0 	-4.7 	153.17 	5.8 	c4
54.0 	44.51 	149.55 	5.8 	c4
54.0 	-10.68 	161.66 	5.9 	c4
49.0 	43.47 	146.59 	6.3 	c4
35.0 	43.14 	146.88 	5.9 	c4
2.0 	43.22 	146.9 	5.9 	c4
52.0 	-6.02 	150.12 	5.9 	c4
55.0 	-6.04 	150.01 	5.8 	c4
36.0 	-22.67 	171.42 	5.9 	c4
46.0 	16.09 	121.94 	5.9 	c4
66.0 	9.0 	126.27 	5.8 	c4
33.0 	-10.87 	164.22 	6.0 	c4
75.0 	-8.05 	108.79 	5.8 	c4
38.0 	51.21 	173.62 	5.8 	c4
57.0 	34.5 	140.42 	5.9 	c4
38.0 	-14.52 	167.93 	5.9 	c4
62.0 	-6.03 	154.56 	6.1 	c4
70.0 	-5.96 	154.43 	5.8 	c4
56.0 	-5.19 	152.19 	5.9 	c4
29.0 	9.5 	126.6 	5.8 	c4
59.0 	-5.24 	151.71 	6.1 	c4
19.0 	34.81 	139.29 	5.8 	c4
29.0 	-12.49 	166.37 	5.9 	c4
88.0 	-4.45 	143.53 	6.3 	c4
76.0 	-12.3 	166.5 	5.9 	c4
53.0 	-13.09 	166.34 	5.9 	c4
69.0 	35.53 	140.15 	5.9 	c4
52.0 	-3.25 	142.33 	5.8 	c4
64.0 	-6.3 	154.81 	5.9 	c4
44.0 	-5.34 	103.12 	5.8 	c4
74.0 	-6.22 	154.85 	5.8 	c4
46.0 	-21.95 	170.09 	5.8 	c4
32.0 	-22.3 	170.39 	5.9 	c4
60.0 	11.78 	125.5 	6.1 	c4
37.0 	-22.25 	169.55 	5.8 	c4
84.0 	-21.4 	169.87 	6.0 	c4
82.0 	30.63 	140.85 	6.1 	c4
33.0 	-16.29 	178.2 	5.9 	c4
45.0 	45.98 	151.47 	6.2 	c4
38.0 	38.61 	142.91 	5.9 	c4
49.0 	38.71 	142.75 	6.1 	c4
24.0 	-4.56 	139.28 	6.0 	c4
35.0 	38.28 	142.71 	6.0 	c4
30.0 	38.18 	142.87 	5.8 	c4
22.0 	51.82 	176.15 	6.3 	c4
6.0 	53.02 	162.41 	5.9 	c4
23.0 	44.61 	149.38 	5.9 	c4
41.0 	-22.11 	174.76 	5.9 	c4
79.0 	-6.04 	148.77 	5.8 	c4
59.0 	-13.77 	166.5 	5.8 	c4
45.0 	3.43 	128.01 	6.1 	c4
22.0 	45.59 	152.24 	5.9 	c4
0.0 	14.23 	119.13 	5.9 	c4
28.0 	37.28 	142.28 	5.8 	c4
45.0 	-13.4 	166.44 	6.1 	c4
49.0 	43.23 	149.94 	6.1 	c4
75.0 	-5.14 	154.74 	5.9 	c4
0.0 	-48.55 	164.7 	5.9 	c4
81.0 	-5.68 	151.47 	6.0 	c4
0.0 	-49.13 	164.63 	5.8 	c4
54.0 	44.66 	148.92 	5.8 	c4
41.0 	-21.61 	169.66 	5.8 	c4
76.0 	-5.18 	151.75 	5.8 	c4
67.0 	-2.76 	139.18 	5.8 	c4
3.0 	48.71 	157.37 	6.0 	c4
74.0 	-5.32 	151.52 	5.8 	c4
21.0 	43.53 	147.04 	6.6 	c4
37.0 	-21.5 	169.61 	6.0 	c4
18.0 	30.66 	141.78 	5.9 	c4
45.0 	-22.22 	170.48 	5.9 	c4
15.0 	50.72 	160.4 	5.9 	c4
18.0 	-4.52 	146.2 	6.0 	c4
38.0 	-9.42 	159.34 	5.8 	c4
62.0 	-6.43 	154.88 	5.9 	c4
62.0 	-9.98 	162.06 	5.9 	c4
53.0 	40.3 	142.33 	6.1 	c4
15.0 	-3.52 	143.86 	6.0 	c4
39.0 	18.75 	120.86 	6.2 	c4
38.0 	42.98 	146.2 	5.9 	c4
43.0 	-37.23 	179.81 	5.9 	c4
35.0 	-6.14 	152.03 	5.9 	c4
10.0 	23.96 	125.92 	6.1 	c4
64.0 	-6.39 	154.92 	5.9 	c4
0.0 	-2.11 	139.79 	5.8 	c4
30.0 	26.84 	142.74 	6.4 	c4
36.0 	-3.41 	177.55 	5.8 	c4
38.0 	13.85 	124.32 	6.1 	c4
36.0 	14.01 	124.37 	5.9 	c4
23.0 	-9.53 	152.21 	6.0 	c4
21.0 	-9.55 	152.21 	5.8 	c4
34.0 	-10.89 	166.01 	5.9 	c4
46.0 	33.67 	141.17 	6.1 	c4
33.0 	-9.52 	118.35 	6.0 	c4
27.0 	42.23 	142.46 	6.3 	c4
55.0 	-6.41 	147.65 	5.9 	c4
43.0 	19.89 	120.54 	6.2 	c4
9.0 	19.9 	120.49 	5.8 	c4
26.0 	-20.24 	168.2 	5.8 	c4
15.0 	-3.36 	177.4 	5.8 	c4
40.0 	48.82 	154.93 	5.9 	c4
46.0 	55.07 	165.4 	5.8 	c4
22.0 	7.79 	135.76 	5.9 	c4
47.0 	38.76 	142.22 	5.8 	c4
80.0 	-5.66 	150.99 	5.8 	c4
59.0 	-4.7 	103.04 	5.9 	c4
10.0 	-55.42 	160.23 	5.9 	c4
45.0 	44.56 	151.03 	6.4 	c4
10.0 	-51.15 	160.64 	6.2 	c4
37.0 	36.36 	141.63 	6.2 	c4
18.0 	51.76 	176.08 	6.1 	c4
43.0 	13.81 	146.36 	5.8 	c4
28.0 	-12.59 	166.11 	5.9 	c4
55.0 	-11.16 	115.42 	6.1 	c4
58.0 	-4.34 	153.12 	5.8 	c4
43.0 	36.4 	141.44 	5.8 	c4
42.0 	43.85 	148.32 	5.9 	c4
40.0 	-15.61 	168.01 	5.8 	c4
34.0 	-3.72 	140.0 	5.8 	c4
38.0 	-9.28 	158.21 	5.8 	c4
88.0 	24.56 	122.53 	5.9 	c4
20.0 	33.9 	139.45 	5.8 	c4
13.0 	19.93 	121.34 	6.0 	c4
81.0 	12.91 	93.59 	6.1 	c4
41.0 	10.54 	140.96 	5.9 	c4
68.0 	5.6 	126.3 	6.0 	c4
48.0 	49.23 	155.56 	5.9 	c4
26.0 	44.06 	148.09 	5.8 	c4
29.0 	-3.49 	177.64 	5.8 	c4
21.0 	43.76 	147.45 	6.1 	c4
72.0 	-6.99 	147.39 	5.9 	c4
25.0 	-4.05 	127.9 	5.8 	c4
26.0 	-4.07 	127.9 	5.9 	c4
94.0 	-4.89 	153.57 	6.5 	c4
74.0 	-4.67 	153.25 	5.8 	c4
36.0 	-6.48 	154.64 	5.8 	c4
82.0 	5.71 	94.72 	6.5 	c4
52.0 	52.92 	159.81 	5.9 	c4
